1;2018-08-09;Harkat;Perbaikan;Memasang sensor antena;On Progress;Memasang sensor suhu pada antena t3;Saipul;NULL;1
2;2018-07-09;Harkat;Perawatan;Memberikan Oli;OK;Ganti Oli pada antena telkom 4;kamal;NULL;1
3;2018-09-09;ME;Perbaikan;Ganti Battre;OK;Ganti Batre AC;Abud;NULL;NULL
5;2019-03-27;Harkat;Pointing Antena;memberikan oli pada antena telkon2;On Progress;selesai dan bisa;Yosef;;27
6;2019-03-27;Harkat;Perbaikan;memberikan oli pada antena telkon2;Selesai;kimiwa;Yosef;;25
7;2019-03-27;ME;Penggantian;Mengganti battre;On Progress;Mengganti aki pada antenna Telkom 2;Abud;;13
10;2019-03-27;ME;Perbaikan;membersihkan antena t3s;Selesai;jklkl;Yosef;;13
11;2019-03-27;ME;Lain-lain;ngfgk;Selesai;mklgfdsnhlf;NULL;NULL;NULL
12;2019-03-27;ME;Penggantian;memberikan oli pada antena telkon2;Selesai;fgzsgs;Badru;;NULL
13;2019-03-27;Harkat;Penggantian;membersihkan antena t3s;Selesai;kono mu newa;Abud;;30
14;2019-03-27;Harkat;Lain-lain;perbaikan gambar;Selesai;my heart draw a dream;Yosef;;NULL
15;2019-03-27;Harkat;Perbaikan;perbaikan gambar;On Progress;bismillah;Yosef;;NULL
16;2019-03-27;Harkat;Penggantian;perbaikan gambar;Selesai;merapikan;saipul;;NULL
17;2019-03-27;Harkat;Perbaikan;memperbaiki 182;Selesai;tearta;Badru;;NULL
18;2019-03-27;Harkat;Penggantian;membersihkan antena t3s;On Progress;membuat web;wildan;;16
19;2019-03-27;Harkat;Penggantian;membersihkan antena t3s;Selesai;fdgdsgfhghj;Yosef;;NULL
20;2019-03-27;Harkat;Lain-lain;membersihkan antena t3s;Selesai;memasukan 3 gambar;wildan;;17
21;2019-03-28;Harkat;Penggantian;upload gambar ke web;Selesai;Memasukkan gambar;wildan;;18
22;2019-03-28;Harkat;Lain-lain;memberikan oli pada antena telkon2;Selesai;mencoba upload file;wildan;;19
23;2019-03-28;ME;Lain-lain;memperbaiki 182;Selesai;tidak ada ko;Afis;;28
24;2019-03-29;Harkat;Lain-lain;coba edit gambar;Selesai;fdgdsagsda;afis;;20
25;2019-03-29;Harkat;Perawatan;membersihkan antena t3s;On Progress;baruuuuuuuuuuuuuu;Yosef;;NULL
26;2019-03-29;Harkat;Perbaikan;memperbaiki 181;On Progress;gfgfgfa;Abud;;29
