T3SC-DHYS;T3SC-DHY915;Status
T3SC-DHYPr;T3SC-DHY915;Presure
T3SC-HPA6S;T3SC-HPA6K0;Status
T3SC-HPA6Rf;T3SC-HPA6K0;RF Output
T3SC-HPA6At;T3SC-HPA6K0;Attenuation
T3SC-HPA6BV;T3SC-HPA6K0;Beam Voltage
T3SC-HPA6HV;T3SC-HPA6K0;Heater Voltage
T3SC-HPA6RRf;T3SC-HPA6K0;Reflected RF
T3SC-HPA6IT;T3SC-HPA6K0;Inlet Temperature
T3SC-HPA6BC;T3SC-HPA6K0;Body Current
T3SC-HPA6Be;T3SC-HPA6K0;Beacon
T3SC-HPA6BeC;T3SC-HPA6K0;Beam Current
T3SC-HPA6HC;T3SC-HPA6K0;Heater Current
T3SC-HPA6CT;T3SC-HPA6K0;Cabinet Temperature
T3SC-HPA6OT;T3SC-HPA6K0;Outlet Temperature
T3SC_PS6S;T3SC-PS6K0;Status
T3SC-HPA8S;T3SC-HPA8K0;Status
T3SC-HPA8Rf;T3SC-HPA8K1;RF Output
T3SC-HPA8At;T3SC-HPA8K2;Attenuation
T3SC-HPA8BV;T3SC-HPA8K3;Beam Voltage
T3SC-HPA8HV;T3SC-HPA8K4;Heater Voltage
T3SC-HPA8RRf;T3SC-HPA8K5;Reflected RF
T3SC-HPA8IT;T3SC-HPA8K6;Inlet Temperature
T3SC-HPA8BC;T3SC-HPA8K7;Body Current
T3SC-HPA8Be;T3SC-HPA8K8;Beacon
T3SC-HPA8BeC;T3SC-HPA8K9;Beam Current
T3SC-HPA8HC;T3SC-HPA8K10;Heater Current
T3SC-HPA8CT;T3SC-HPA8K11;Cabinet Temperature
T3SC-HPA8OT;T3SC-HPA8K12;Outlet Temperature
T3SC_PS8S;T3SC-PS8K0;Status
T3SC-FO1S;T3SC-FO1;Status
T3SC-FO2S;T3SC-FO2;Status
T3SC-KVMS;T3SC-KVM;Status
T3SC-UPC12S;T3SC-UPC12;Status
T3SC-UPC12Fr;T3SC-UPC12;Frekuensi
T3SC-UPC12At;T3SC-UPC12;Attenuation
T3SC-UPC11S;T3SC-UPC11;Status
T3SC-UPC11Fr;T3SC-UPC11;Frekuensi
T3SC-UPC11At;T3SC-UPC11;Attenuation
T3SC-UPC10S;T3SC-UPC10;Status
T3SC-UPC10Fr;T3SC-UPC11;Frekuensi
T3SC-UPC10At;T3SC-UPC12;Attenuation
T3SC-RCU24S;T3SC-RCU24;Status
T3SC-RCU23S;T3SC-RCU23;Status
T3SC-KVM2S;T3SC-KVM2;Status
T3SC-HPA7S;T3SC-HPA7K0;Status
T3SC-HPA7Rf;T3SC-HPA7K0;RF Output
T3SC-HPA7At;T3SC-HPA7K0;Attenuation
T3SC-HPA7BV;T3SC-HPA7K0;Beam Voltage
T3SC-HPA7HV;T3SC-HPA7K0;Heater Voltage
T3SC-HPA7RRf;T3SC-HPA7K0;Reflected RF
T3SC-HPA7IT;T3SC-HPA7K0;Inlet Temperature
T3SC-HPA7BC;T3SC-HPA7K0;Body Current
T3SC-HPA7Be;T3SC-HPA7K0;Beacon
T3SC-HPA7BeC;T3SC-HPA7K0;Beam Current
T3SC-HPA7HC;T3SC-HPA7K0;Heater Current
T3SC-HPA7CT;T3SC-HPA7K0;Cabinet Temperature
T3SC-HPA7OT;T3SC-HPA7K0;Outlet Temperature
T3SC-PS7K0S;T3SC-PS7K0;Status
T3SC-ETHS;T3SC-ETH;Status
T3SC-RSC301S;T3SC-RSC301;Status
T3SC-DC04S;T3SC-DC04;Status
T3SC-DC04Fr;T3SC-DC04;Frekuensi
T3SC-DC04At;T3SC-DC04;Attenuation
T3SC-DC05S;T3SC-DC05;Status
T3SC-DC05Fr;T3SC-DC05;Frekuensi
T3SC-DC05At;T3SC-DC05;Attenuation
T3SC-DC06S;T3SC-DC06 ;Status
T3SC-DC06Fr;T3SC-DC06 ;Frekuensi
T3SC-DC06At;T3SC-DC06 ;Attenuation
T3SC-ACU160S;T3SC-ACU160;Status
T3SC-ACU160Az;T3SC-ACU160;Azimuth
T3SC-ACU160El;T3SC-ACU160;Elevasi
T3SC-ACU160Po;T3SC-ACU160;Polarization
T3SC-CONS;T3SC-CON;Status
T3SC-CONFr;T3SC-CON;Frekuensi
T3SC-CONAt;T3SC-CON;Attenuation
T3SC-MTR10S;T3SC-MTR10;Status
T3SC-DTR141S;T3SC-DTR141;Status
T3SC-DTR141Fr;T3SC-DTR141;Frekuensi
T3SC-DTR141Rx;T3SC-DTR141;Rx Level
T3SC-DTR141C;T3SC-DTR141;C/No
T3SC-DTR141DAC;T3SC-DTR141;DAC1
T3SC-RCU10S;T3SC-RCU10;Status
T3SC-PPN01S;T3SC-PPN01;Status
T3S-REC;T3S-REC;Status
T3S-RECGPS1;T3S-REC;GPS1
T3S-RECGPS2;T3S-REC;GPS2
T3S-RECNTP;T3S-REC;NTP
T3S-RECTIME;T3S-REC;TIME
T3S-RECUTC;T3S-REC;UTC
